"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","entrez","ensembl","gene_name"
778.374464464513,-0.0414330783256221,0.148224368119906,0.779840461253069,0.815475477034341,"OSBPL10","114884","ENSG00000144645","oxysterol binding protein like 10"
80.2601370354279,-0.076729234062471,0.315691981958894,0.780452438351543,0.816033103249914,"DOK5","55816","ENSG00000101134","docking protein 5"
299.997325492316,0.0224132043006072,0.0803056540703108,0.78042527482651,0.816033103249914,"TBC1D22B","55633","ENSG00000065491","TBC1 domain family member 22B"
3.66347554987865,-0.0910145787089473,0.442546404281221,0.781005242975695,0.816569929531774,"BC036251",NA,NA,"BC036251"
1.81846887105084,0.13114926815101,0.529058918612611,0.78116672899449,0.816697584198616,"RP11-958F21.1:ENSG00000264345",NA,NA,"RP11-958F21.1:ENSG00000264345"
446.015579634125,-0.0292068545805377,0.106823935224204,0.781575029292031,0.817054820137585,"PISD","23761","ENSG00000241878","phosphatidylserine decarboxylase"
10.4426236367208,0.0870838493006123,0.324859685738998,0.781587240041901,0.817054820137585,"RP11-141C7.4:ENSG00000272792",NA,NA,"RP11-141C7.4:ENSG00000272792"
202.206776261705,-0.0312657200038274,0.116672537671186,0.781747467559679,0.817181115504428,"STYXL1","51657","ENSG00000127952","serine/threonine/tyrosine interacting like 1"
580.623149005402,-0.0181072686822224,0.0668080183298705,0.781933825612594,0.81733471169276,"ASH2L","9070","ENSG00000129691","ASH2 like, histone lysine methyltransferase complex subunit"
2556.76133440969,0.0297542873195626,0.108973855733467,0.782171169365717,0.817541583709387,"NRD1",NA,NA,"NRD1"
15.0658491483923,-0.063139631731758,0.235520148002907,0.782249672407654,0.817563381773411,"CAPN14","440854","ENSG00000214711","calpain 14"
80.4656683228647,-0.0482932377359142,0.180829554067608,0.782270890253264,0.817563381773411,"LINC00852","84657","ENSG00000231177","long intergenic non-protein coding RNA 852"
89.5343964002036,0.040148243588249,0.137128396115042,0.782376816400804,0.81763287133615,"POLN","353497","ENSG00000130997","DNA polymerase nu"
603.260018634259,-0.0297997314374796,0.0999283189573284,0.782809457859105,0.818043774687139,"ZNF330","27309","ENSG00000109445","zinc finger protein 330"
702.977090681863,-0.04986386173454,0.179313536834193,0.783372267818052,0.81859065715799,"FNBP1L","54874","ENSG00000137942","formin binding protein 1 like"
1.14211266408086,0.0250000151065605,0.627196688355265,0.783555309178482,0.818740662493573,"RP11-106M7.1:ENSG00000228484",NA,NA,"RP11-106M7.1:ENSG00000228484"
6.47353908140338,0.104100545600801,0.460532314588123,0.783597331588258,0.818743308764772,"GATA1","2623","ENSG00000102145","GATA binding protein 1"
1340.34000436926,0.0299212716631063,0.143082766784034,0.784007145058071,0.819130222661207,"LOC401320",NA,NA,"LOC401320"
2349.95743593416,0.0421227216426744,0.155626978637346,0.784131746783577,0.8192191235104,"ZYG11B","79699","ENSG00000162378","zyg-11 family member B, cell cycle regulator"
73.9527270513904,-0.0419314212782343,0.158343060458594,0.785126846176376,0.820217419216709,"AX748339",NA,NA,"AX748339"
0.966093715317103,0.267754681003851,0.805876688542004,0.785308384292309,0.820365734445128,"DNAJC5G","285126","ENSG00000163793","DnaJ heat shock protein family (Hsp40) member C5 gamma"
1.96036996906015,-0.143598320905252,0.560915894107207,0.785444184932441,0.820466257870027,"CTD-2019O4.1:ENSG00000254820",NA,NA,"CTD-2019O4.1:ENSG00000254820"
306.876005805948,-0.0464262433398242,0.166073088033874,0.786253772917612,0.821270566471906,"RAB30-AS1:ENSG00000246067",NA,NA,"RAB30-AS1:ENSG00000246067"
243.351066455861,-0.0295216629331677,0.109436246715851,0.787264169924151,0.822284535770148,"ABHD6","57406","ENSG00000163686","abhydrolase domain containing 6, acylglycerol lipase"
295.965410115466,0.0313450304145996,0.118680858619094,0.787778609372261,0.822780409456203,"SURF1","6834","ENSG00000148290","SURF1 cytochrome c oxidase assembly factor"
4890.94546517733,0.0253896829273469,0.0935891417730211,0.787965031718941,0.822933659209591,"HOOK3","84376","ENSG00000168172","hook microtubule tethering protein 3"
47.4888483055581,0.10102291143605,0.461990503771829,0.78812385528317,0.823058071404119,"AK022914",NA,NA,"AK022914"
3.44784193600249,0.115299927681143,0.526230216833948,0.788413689318076,0.82331928178864,"HRK","8739","ENSG00000135116","harakiri, BCL2 interacting protein"
231.824917094198,-0.029331690826071,0.107116570784918,0.788963936514638,0.823852394649106,"ZNF287","57336","ENSG00000141040","zinc finger protein 287"
69.1300745414495,-0.0364521133987857,0.138798753582725,0.789153419489496,0.823967258209987,"BC052775",NA,NA,"BC052775"
25.090376198671,0.0677203561500366,0.263723676700339,0.789147271188575,0.823967258209987,"LINC00310:ENSG00000227456",NA,NA,"LINC00310:ENSG00000227456"
1.53139659758939,-0.0757842765486968,0.535194647164135,0.78944375515707,0.824228893930483,"AK094352",NA,NA,"AK094352"
2408.96305105155,0.0218698753468613,0.0785239611216629,0.789815355718612,0.824575344685734,"TAF1","6872","ENSG00000147133","TATA-box binding protein associated factor 1"
24.1874059798741,0.0670905460586761,0.269024174303224,0.789976818933009,0.824702386049249,"CTD-2554C21.3:ENSG00000229481",NA,NA,"CTD-2554C21.3:ENSG00000229481"
495.027721323369,-0.0235811514880941,0.0918711948733673,0.790562148835915,0.825271891234833,"CREB3","10488","ENSG00000107175","cAMP responsive element binding protein 3"
3871.62827286183,0.0278269031690052,0.111334342297276,0.79063700594673,0.825308480731726,"MLEC","9761","ENSG00000110917","malectin"
15.7319353530616,-0.067797279765152,0.288641660179396,0.790770633914486,0.825406411566683,"FAM81A","145773","ENSG00000157470","family with sequence similarity 81 member A"
23.0552143290981,0.104115541843514,0.477371006529117,0.790840383187957,0.825437659315139,"AK094733",NA,NA,"AK094733"
2.14744997083388,0.172526860795599,0.681917645161954,0.79102861833242,0.825551008954297,"FOXN1","8456","ENSG00000109101","forkhead box N1"
196.603222450892,-0.0318543914552865,0.122236884933563,0.790994795809546,0.825551008954297,"ZNF891","101060200","ENSG00000214029","zinc finger protein 891"
26.1998884344018,0.0588673987844236,0.228019834362746,0.791108838876367,0.825593172417763,"OTUB2","78990","ENSG00000089723","OTU deubiquitinase, ubiquitin aldehyde binding 2"
49.3932091087242,-0.0520856625279095,0.201094553585582,0.791194990673771,0.825641521121366,"AK092965",NA,NA,"AK092965"
27.9867020864067,-0.0413225491029702,0.162648179941022,0.791564771413562,0.825985827455704,"ARIH2OS","646450","ENSG00000221883","ARIH2 opposite strand lncRNA"
1.20479969077519,0.269976373121332,0.612766492936456,0.79165989241819,0.826043510292216,"DEC1",NA,NA,"DEC1"
550.618286304946,0.0634748990342425,0.250790487620043,0.791775548716137,0.826122613433228,"CD37","951","ENSG00000104894","CD37 molecule"
167.297518796508,0.071034993494897,0.27693450683638,0.791955598587694,0.826268892185923,"TNRC6C-AS1",NA,NA,"TNRC6C-AS1"
10.8698679091457,-0.105829635575176,0.404033469784604,0.792038103274633,0.826313389784782,"FLJ43315","644316","ENSG00000291012","asparagine synthetase pseudogene"
5.37626630847126,-0.100613790444137,0.611127856882144,0.792231078467406,0.826435858670521,"AC067956.1:ENSG00000236451",NA,NA,"AC067956.1:ENSG00000236451"
6.80932204302647,-0.0862003139114734,0.461291351158828,0.792235213962118,0.826435858670521,"LOC100287639",NA,NA,"LOC100287639"
295.747918004727,-0.0313400943565482,0.122736953727101,0.792405003562088,0.826571389557897,"TAF12","6883","ENSG00000120656","TATA-box binding protein associated factor 12"
9.03657944051748,0.0916486270491456,0.380487913437416,0.792453828650903,0.826580732978778,"INSC","387755","ENSG00000188487","INSC spindle orientation adaptor protein"
4.46449083300402,-0.10828333600872,0.368478728675608,0.792798795265664,0.82689895473604,"LINC00323","284835","ENSG00000226496","long intergenic non-protein coding RNA 323"
119.840505165517,-0.0452109478471138,0.181512667831675,0.793145690700684,0.827219156159629,"GCSHP3","100329109",NA,"GCSH pseudogene 3"
6.36779346354058,-0.0923363602887308,0.447238997046154,0.793422538976627,0.827466272666117,"CDKL2","8999","ENSG00000138769","cyclin dependent kinase like 2"
3.63455925826496,-0.0784240982665654,0.663493001849926,0.793830621293665,0.827850222387282,"KCNA4","3739","ENSG00000182255","potassium voltage-gated channel subfamily A member 4"
8.22964287314242,-0.0790311547441736,0.3040697241766,0.793976067883279,0.827960256283273,"RAB6C","84084","ENSG00000222014","RAB6C, member RAS oncogene family"
20.6918812989319,0.0824309799181155,0.344676327173009,0.794310916809831,0.828267778414637,"RP11-118B18.1:ENSG00000267659",NA,NA,"RP11-118B18.1:ENSG00000267659"
12274.5459226618,0.00939376663079533,0.195200869815017,0.794435860416292,0.82835640183117,"S100A6","6277","ENSG00000197956","S100 calcium binding protein A6"
191.288190084141,0.0365725302479474,0.133106345811114,0.795204538586407,0.829068397605045,"DET1","55070","ENSG00000140543","DET1 partner of COP1 E3 ubiquitin ligase"
916.872027365004,-0.044533367592818,0.185817461567512,0.795238664118629,0.829068397605045,"SESN1","27244","ENSG00000080546","sestrin 1"
3.23619945665937,0.125082274123153,0.546925947191511,0.795235253336892,0.829068397605045,"TRPM8","79054","ENSG00000144481","transient receptor potential cation channel subfamily M member 8"
242.304777311769,-0.0268232677106584,0.103838089965136,0.795357102474594,0.829150181295543,"VPS33B","26276","ENSG00000184056","VPS33B late endosome and lysosome associated"
3092.66100150541,0.037183314267699,0.194598130801514,0.795653185353553,0.829417139722219,"CD4","920","ENSG00000010610","CD4 molecule"
152.145764171573,-0.0859809020205884,0.331045307668389,0.795826582569023,0.82955618584231,"EGFEM1P","93556",NA,"EGF like and EMI domain containing 1, pseudogene"
1.47003931906695,0.299679308912325,0.657152599115765,0.796663274857245,0.83034484604943,"PIGR","5284","ENSG00000162896","polymeric immunoglobulin receptor"
116.501381883706,-0.0393775139494596,0.142673537644967,0.796645157941843,0.83034484604943,"TSTD3","100130890","ENSG00000279170","thiosulfate sulfurtransferase like domain containing 3"
14.9071190449081,-0.0753538912356683,0.324428620765133,0.797182457624638,0.830844211226644,"XKR9","389668","ENSG00000221947","XK related 9"
58.6995261134481,-0.0734751122778187,0.314586964839417,0.797427321272092,0.831057638078531,"C11orf21","29125","ENSG00000110665","chromosome 11 open reading frame 21"
702.27293938227,0.0179720423328106,0.0738882430578976,0.797622848157696,0.831177850364571,"FAM120AOS","158293","ENSG00000188938","family with sequence similarity 120 member A opposite strand"
208.723211670225,-0.0409186550581306,0.156290585075413,0.797610274335471,0.831177850364571,"WHAMMP3","339005",NA,"WHAMM pseudogene 3"
1466.64743957478,0.0423867999313695,0.167437257862136,0.797849605882793,0.831372361600641,"CLMP","79827","ENSG00000166250","CXADR like cell adhesion molecule"
380.538698088384,-0.0430921090033528,0.166432701744892,0.797977615524085,0.831463961335855,"INTU","27152","ENSG00000164066","inturned planar cell polarity protein"
64.9555257315673,-0.0569834132204654,0.217166135027386,0.798135610223594,0.831586793646202,"LOC100129617","100129617",NA,"uncharacterized LOC100129617"
44.3895127849969,0.0776345106516312,0.352138977708175,0.7981859156318,0.831597416522317,"C19orf31",NA,NA,"C19orf31"
19.3990053884885,0.112327723146095,0.530458625782144,0.798421762806807,0.831801337031984,"ADGB","79747","ENSG00000118492","androglobin"
1035.08632571163,-0.0187045320500965,0.071644055283672,0.798496632435062,0.831837537949761,"MRFAP1L1","114932","ENSG00000178988","Morf4 family associated protein 1 like 1"
135.7452052024,-0.0617514898464691,0.268347936537543,0.798806368386158,0.832118396008151,"SNORA43",NA,NA,"SNORA43"
1571.99792823755,0.0423454520078425,0.168676666007827,0.799191254300231,0.832477505798166,"SMAP2","64744","ENSG00000084070","small ArfGAP2"
24.5108774622289,-0.0925065404863362,0.386595917273726,0.799385261380403,0.832637760572715,"DCHS2","54798","ENSG00000197410","dachsous cadherin-related 2"
191.164096495476,-0.0302640954780631,0.11886147980684,0.799505866867378,0.832665943003095,"BRMS1L","84312","ENSG00000100916","BRMS1 like transcriptional repressor"
21.0676941657582,-0.0594604688757046,0.244622175471404,0.799524803615767,0.832665943003095,"C20orf197",NA,NA,"C20orf197"
43.953645511738,0.0565411707881411,0.222195098446566,0.799534501512433,0.832665943003095,"LIN7A","8825","ENSG00000111052","lin-7 cell polarity scaffold A"
158.846568474197,-0.0453735250718019,0.184503406143608,0.799572963837776,0.832665943003095,"PEX11A","8800","ENSG00000166821","peroxisomal biogenesis factor 11 alpha"
711.301824187012,-0.0895961494037742,0.414019361037367,0.799829336716846,0.832891091820711,"TRHDE","29953","ENSG00000072657","thyrotropin releasing hormone degrading enzyme"
635.620064789827,0.0602333189349148,0.234901057644362,0.800002909027858,0.833029999139902,"SCARNA16","677781","ENSG00000275143","small Cajal body-specific RNA 16"
38.2991078937236,-0.050909399468711,0.213354035860604,0.800470075082999,0.833474591537556,"RP11-344B5.2:ENSG00000224307",NA,NA,"RP11-344B5.2:ENSG00000224307"
200.903626105744,0.0499963946344069,0.238197187150237,0.800586991797298,0.833554466978023,"PRR11","55771","ENSG00000068489","proline rich 11"
9.46250469480323,0.0772725891246257,0.34251992334498,0.800656367843728,0.833584838530883,"RHCE","6006","ENSG00000188672","Rh blood group CcEe antigens"
1022.07268040869,0.0176766895101458,0.0728743414019727,0.800999441747932,0.833900146912372,"RNF114","55905","ENSG00000124226","ring finger protein 114"
2.88035715404592,0.118063693145658,0.47990324617745,0.801060581817377,0.833921924222719,"BC046187",NA,NA,"BC046187"
2.42230965420908,-0.0860630458185716,0.597056956999486,0.801232870496457,0.834059401717278,"ITIH2","3698","ENSG00000151655","inter-alpha-trypsin inhibitor heavy chain 2"
3.97302228881394,0.115397600328243,0.427781816286081,0.801684077727094,0.834487196682189,"FSTL4","23105","ENSG00000053108","follistatin like 4"
167.437922886347,0.040003159824552,0.153116465959386,0.802433065567542,0.83522489825854,"BPHL","670","ENSG00000137274","biphenyl hydrolase like"
109.564436667943,0.0481137554266998,0.208815606475776,0.802481075846921,0.835232939032842,"FZD2","2535","ENSG00000180340","frizzled class receptor 2"
446.875798711084,0.0295944670681968,0.12392486178631,0.802605763101308,0.835320781405523,"FAM76A","199870","ENSG00000009780","family with sequence similarity 76 member A"
758.630533843783,0.0176200465397725,0.0732738928456643,0.802707816312876,0.835385059512843,"HMG20A","10363","ENSG00000140382","high mobility group 20A"
57.0469315609696,-0.0742983853541787,0.343477212283755,0.802783592042633,0.835421985334534,"CTD-2227E11.1:ENSG00000270933",NA,NA,"CTD-2227E11.1:ENSG00000270933"
45.5305720772613,-0.0788014532210962,0.341883793077251,0.803438839991082,0.836061908729929,"PTCHD4","442213","ENSG00000244694","patched domain containing 4"
7.98486678741265,-0.100942394802435,0.404379642187712,0.803609535847057,0.836197566209136,"LOC401074",NA,NA,"LOC401074"
145.733910126451,0.0338551619328755,0.138060296318449,0.803687611182239,0.836201302875328,"AK098481",NA,NA,"AK098481"
377.695529588353,0.0413774606327116,0.189863287580951,0.803693790691008,0.836201302875328,"MOCS2","4338","ENSG00000164172","molybdenum cofactor synthesis 2"
178.767055604395,-0.0350188519638078,0.146226369725523,0.804985036113686,0.837502747578535,"NDUFAF2","91942","ENSG00000164182","NADH:ubiquinone oxidoreductase complex assembly factor 2"
4608.78380841047,-0.0360585295100132,0.201566824234685,0.805165677238145,0.837648652023607,"PRUNE2","158471","ENSG00000106772","prune homolog 2 with BCH domain"
158.162116077565,-0.0293016852031918,0.122443724327679,0.805206877684421,0.837649482941852,"CMC4","100272147","ENSG00000182712","C-X9-C motif containing 4"
31.0017232599534,0.0517910472020001,0.208259757907543,0.805460263977798,0.837871037732762,"TMEM17","200728","ENSG00000186889","transmembrane protein 17"
36.5511309236684,-0.0452288386792993,0.198341043955538,0.805952484686159,0.838341002658947,"LOC100506963",NA,NA,"LOC100506963"
1846.00797662233,0.0284921057261313,0.115364509460771,0.806409019370972,0.838773802168181,"EHD4","30844","ENSG00000103966","EH domain containing 4"
112.318057051492,-0.0773940037203138,0.348072371765372,0.806571943178583,0.838872795380643,"PKP2","5318","ENSG00000057294","plakophilin 2"
19.1002507814795,0.053607158912486,0.22367958246595,0.806585114354561,0.838872795380643,"RP11-394I13.2:ENSG00000271151",NA,NA,"RP11-394I13.2:ENSG00000271151"
80.6563195501112,0.0411302571046669,0.172901580928553,0.80678887419366,0.8390426228259,"GPR75","10936","ENSG00000119737","G protein-coupled receptor 75"
5.39797318493406,0.0916001425352854,0.378066961809677,0.807180283588786,0.839407574843071,"BC036435",NA,NA,"BC036435"
